18:00:00; Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4042
18:02:30; Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4036
18:04:30; Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4030
18:11:00; Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4024
18:11:00; Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4007
18:12:59; Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4012
18:15:29; Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
18:18:30; Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3998
18:22:00; Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3982
18:24:00; Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3985
18:27:00; Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3979
18:32:29; Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3973
18:32:29; Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3967
18:35:00; Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3962
18:39:00; Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
18:40:59; Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3950
18:44:30; Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
18:48:29; Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3937
18:57:01; Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3934
18:57:01; Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3922
18:59:30; Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
19:02:59; Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3911
19:03:00; Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3905
19:08:30; Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3896
19:15:30; Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3893
19:22:30; Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3887
19:28:28; Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3872
19:28:29; Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3876
19:28:29; Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3868
19:31:30; Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3860
19:31:30; Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
19:31:30; Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3846
19:34:30; Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3842
19:37:00; Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3839
19:39:59; Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3822
19:42:30; Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3822
19:45:00; Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3819
19:47:30; Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3813
19:50:30; Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3805
19:53:00; Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3800
19:56:30; Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3793
20:00:29; Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3784
20:03:30; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
20:08:00; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3766
20:12:30; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
20:18:00; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3763
20:20:30; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3756
20:23:00; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3757
20:25:30; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3750
20:27:30; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3748
20:31:00; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3748
20:36:59; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
20:41:30; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3731
20:43:59; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3736
20:51:00; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3730
20:51:00; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3727
20:57:30; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3727
20:59:59; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3724
21:03:00; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3721
21:03:00; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3717
21:08:59; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3710
21:11:29; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3710
21:11:29; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3708
21:19:29; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
21:25:29; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
21:25:30; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3698
21:29:29; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3696
21:31:30; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3694
21:40:30; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3687
21:44:00; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3671
21:46:00; Battery: level = 24, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3683
21:51:29; Battery: level = 23, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3679
21:55:59; Battery: level = 22, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3675
22:04:30; Battery: level = 21, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3670
22:08:00; Battery: level = 20, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3667
22:11:00; Battery: level = 19, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3665
22:12:30; Battery: level = 18, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3661
22:14:30; Battery: level = 17, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3647
22:14:30; Battery: level = 16, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3656
22:14:30; Battery: level = 15, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3652
22:17:00; Battery: level = 14, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3648
22:18:30; Battery: level = 13, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3644
22:19:30; Battery: level = 12, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3642
22:20:59; Battery: level = 11, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3636
22:22:00; Battery: level = 10, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3637
22:22:29; Battery: level = 9, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3636
22:26:30; Battery: level = 8, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3630
22:26:30; Battery: level = 7, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3630
22:29:30; Battery: level = 6, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3620
22:32:29; Battery: level = 5, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3615
22:32:29; Battery: level = 4, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3615
22:34:00; Battery: level = 3, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3605
22:40:29; Battery: level = 2, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3604
23:08:59; Battery: level = 1, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3551
23:09:59; Battery: level = 0, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3500
